x,y,beacon1,beacon2,beacon3,beacon4,beacon5,beacon6
156.0,320.0,-89,-75,-73,-85,-77,-75
289.0,40.0,-85,-81,-78,-68,-81,-81
289.0,40.0,-83,-80,-78,-75,-81,-83
289.0,40.0,-81,-81,-78,-80,-80,-86
289.0,40.0,-80,-81,-78,-83,-77,-87
289.0,40.0,-79,-81,-77,-86,-77,-87
289.0,40.0,-80,-80,-79,-84,-76,-88
289.0,40.0,-82,-80,-84,-78,-74,-88
289.0,40.0,-83,-80,-85,-74,-74,-88
289.0,40.0,-83,-81,-86,-71,-73,-88
289.0,40.0,-84,-81,-87,-70,-73,-87
289.0,40.0,-84,-81,-84,-70,-73,-84
289.0,40.0,-83,-79,-80,-70,-73,-82
289.0,40.0,-86,-78,-78,-70,-73,-80
289.0,40.0,-85,-78,-77,-70,-73,-79
289.0,40.0,-84,-78,-77,-70,-73,-79
289.0,40.0,-82,-79,-77,-75,-75,-83
289.0,40.0,-80,-79,-78,-82,-76,-84
289.0,40.0,-80,-80,-78,-88,-77,-86
289.0,40.0,-79,-79,-78,-89,-77,-87
289.0,40.0,-79,-80,-78,-91,-78,-86
289.0,40.0,-81,-80,-82,-85,-76,-87
289.0,40.0,-82,-80,-85,-77,-74,-87
289.0,40.0,-83,-81,-87,-73,-74,-87
289.0,40.0,-83,-81,-87,-71,-73,-88
289.0,40.0,-83,-80,-88,-70,-73,-88
289.0,40.0,-83,-79,-83,-70,-73,-83
289.0,40.0,-84,-78,-80,-70,-73,-81
289.0,40.0,-84,-78,-78,-70,-73,-80
289.0,40.0,-84,-78,-77,-70,-74,-79
289.0,40.0,-84,-78,-77,-70,-74,-80
289.0,40.0,-81,-79,-77,-70,-76,-82
289.0,40.0,-80,-80,-78,-70,-77,-85
289.0,40.0,-79,-80,-77,-81,-77,-86
289.0,40.0,-79,-80,-77,-87,-78,-87
289.0,40.0,-80,-80,-80,-82,-77,-87
289.0,40.0,-82,-81,-84,-76,-75,-87
289.0,40.0,-83,-82,-86,-73,-74,-87
289.0,40.0,-84,-82,-86,-72,-74,-87
289.0,40.0,-84,-81,-86,-70,-73,-87
289.0,40.0,-84,-80,-83,-70,-73,-85
289.0,40.0,-85,-79,-80,-70,-73,-81
289.0,40.0,-85,-79,-79,-70,-74,-80
289.0,40.0,-85,-78,-78,-70,-74,-80
289.0,40.0,-85,-78,-77,-70,-74,-79
289.0,40.0,-82,-79,-78,-78,-75,-83
289.0,40.0,-80,-80,-77,-83,-77,-86
289.0,40.0,-79,-80,-77,-88,-78,-86
289.0,40.0,-79,-80,-78,-90,-78,-86
289.0,40.0,-79,-80,-81,-90,-77,-88
289.0,40.0,-81,-79,-83,-85,-77,-89
289.0,40.0,-82,-79,-83,-78,-77,-90
289.0,40.0,-83,-80,-84,-74,-78,-91
289.0,40.0,-83,-79,-89,-72,-77,-92
289.0,40.0,-86,-80,-90,-71,-77,-93
289.0,40.0,-85,-82,-85,-70,-76,-89
289.0,40.0,-84,-81,-82,-70,-75,-87
289.0,40.0,-85,-80,-81,-71,-74,-87
289.0,40.0,-84,-79,-79,-71,-75,-85
289.0,40.0,-84,-78,-79,-70,-77,-85
289.0,40.0,-80,-80,-81,-76,-78,-88
289.0,80.0,-85,-81,-84,-84,-78,-81
289.0,80.0,-84,-81,-81,-83,-76,-79
289.0,80.0,-85,-80,-80,-81,-75,-83
289.0,80.0,-83,-80,-79,-80,-72,-84
289.0,80.0,-80,-77,-78,-77,-70,-86
289.0,80.0,-79,-78,-76,-75,-68,-87
289.0,80.0,-78,-78,-76,-74,-67,-87
289.0,80.0,-77,-78,-76,-74,-66,-90
289.0,80.0,-77,-79,-78,-74,-67,-84
289.0,80.0,-79,-80,-80,-75,-66,-79
289.0,80.0,-80,-81,-82,-76,-66,-77
289.0,80.0,-79,-81,-83,-76,-66,-75
289.0,80.0,-80,-81,-83,-76,-66,-75
289.0,80.0,-81,-80,-81,-77,-68,-76
289.0,80.0,-83,-80,-79,-78,-70,-78
289.0,80.0,-84,-80,-77,-79,-71,-78
289.0,80.0,-85,-80,-77,-79,-71,-78
289.0,80.0,-85,-80,-77,-80,-72,-78
289.0,80.0,-82,-80,-76,-77,-69,-82
289.0,80.0,-79,-79,-76,-75,-68,-86
289.0,80.0,-79,-79,-76,-75,-68,-88
289.0,80.0,-79,-78,-76,-74,-67,-90
289.0,80.0,-79,-79,-77,-74,-67,-87
289.0,80.0,-79,-79,-80,-75,-67,-80
289.0,80.0,-79,-80,-82,-76,-67,-77
289.0,80.0,-79,-80,-83,-76,-67,-75
289.0,80.0,-79,-81,-83,-77,-67,-75
289.0,80.0,-79,-81,-83,-77,-67,-74
289.0,80.0,-83,-82,-80,-78,-70,-76
289.0,80.0,-86,-81,-78,-79,-71,-78
289.0,80.0,-87,-81,-78,-80,-72,-78
289.0,80.0,-87,-81,-78,-80,-71,-79
289.0,80.0,-86,-81,-77,-79,-71,-80
289.0,80.0,-82,-80,-77,-77,-69,-82
289.0,80.0,-80,-79,-77,-76,-68,-85
289.0,80.0,-78,-79,-76,-74,-68,-87
289.0,80.0,-78,-78,-76,-74,-68,-87
289.0,80.0,-78,-79,-78,-74,-68,-85
289.0,80.0,-78,-80,-81,-75,-67,-80
289.0,80.0,-78,-80,-82,-76,-67,-76
289.0,80.0,-79,-82,-83,-76,-67,-77
289.0,80.0,-79,-84,-82,-77,-66,-77
289.0,80.0,-80,-84,-81,-79,-68,-78
289.0,80.0,-82,-81,-79,-79,-70,-79
289.0,80.0,-83,-80,-79,-79,-71,-80
289.0,80.0,-83,-81,-78,-79,-71,-80
289.0,80.0,-84,-80,-78,-79,-71,-79
289.0,80.0,-81,-80,-77,-78,-69,-82
289.0,80.0,-79,-79,-77,-77,-68,-84
289.0,80.0,-79,-79,-76,-75,-68,-85
289.0,80.0,-77,-78,-76,-75,-67,-86
289.0,80.0,-77,-78,-76,-75,-68,-86
289.0,80.0,-78,-80,-80,-75,-67,-80
289.0,80.0,-79,-81,-82,-76,-67,-77
289.0,80.0,-79,-81,-83,-76,-67,-76
289.0,80.0,-78,-80,-83,-76,-67,-75
289.0,80.0,-79,-81,-82,-76,-68,-75
289.0,80.0,-82,-80,-80,-78,-70,-77
289.0,80.0,-83,-80,-78,-79,-70,-78
289.0,80.0,-83,-79,-77,-79,-72,-80
289.0,120.0,-92,-82,-81,-85,-77,-81
289.0,120.0,-95,-80,-80,-85,-76,-81
289.0,120.0,-94,-79,-78,-82,-76,-81
289.0,120.0,-89,-77,-75,-79,-76,-81
289.0,120.0,-87,-77,-74,-75,-76,-82
289.0,120.0,-85,-77,-73,-74,-76,-82
289.0,120.0,-85,-77,-73,-73,-76,-82
289.0,120.0,-87,-77,-72,-74,-72,-83
289.0,120.0,-89,-79,-74,-79,-69,-84
289.0,120.0,-90,-80,-75,-81,-67,-86
289.0,120.0,-90,-80,-76,-83,-66,-87
289.0,120.0,-89,-80,-76,-84,-66,-87
289.0,120.0,-91,-79,-77,-84,-70,-84
289.0,120.0,-94,-78,-77,-86,-73,-81
289.0,120.0,-95,-78,-78,-86,-74,-80
289.0,120.0,-95,-78,-77,-85,-74,-80
289.0,120.0,-96,-78,-78,-86,-74,-80
289.0,120.0,-89,-77,-76,-80,-75,-82
289.0,120.0,-87,-77,-74,-77,-76,-83
289.0,120.0,-85,-77,-73,-75,-76,-84
289.0,120.0,-84,-77,-73,-74,-76,-84
289.0,120.0,-84,-77,-73,-73,-76,-84
289.0,120.0,-86,-79,-75,-78,-71,-85
289.0,120.0,-87,-80,-76,-81,-69,-86
289.0,120.0,-88,-80,-77,-84,-67,-88
289.0,120.0,-89,-80,-77,-85,-67,-88
289.0,120.0,-90,-79,-78,-85,-67,-86
289.0,120.0,-93,-79,-78,-85,-70,-81
289.0,120.0,-94,-79,-78,-86,-73,-79
289.0,120.0,-94,-78,-78,-85,-74,-78
289.0,120.0,-94,-78,-78,-86,-75,-78
289.0,120.0,-91,-78,-77,-84,-75,-80
289.0,120.0,-87,-77,-74,-79,-76,-84
289.0,120.0,-85,-77,-73,-76,-76,-86
289.0,120.0,-84,-76,-73,-74,-76,-87
289.0,120.0,-84,-76,-73,-73,-76,-88
289.0,120.0,-84,-78,-74,-75,-72,-89
289.0,120.0,-87,-79,-76,-79,-69,-89
289.0,120.0,-89,-79,-77,-81,-67,-89
289.0,120.0,-89,-79,-77,-83,-67,-90
289.0,120.0,-89,-80,-77,-84,-66,-89
289.0,120.0,-92,-79,-78,-85,-70,-85
289.0,120.0,-94,-79,-78,-85,-72,-81
289.0,120.0,-93,-78,-78,-85,-74,-79
289.0,120.0,-93,-78,-78,-86,-74,-78
289.0,120.0,-92,-78,-78,-85,-75,-77
289.0,120.0,-89,-78,-75,-80,-75,-81
289.0,120.0,-87,-77,-74,-77,-76,-84
289.0,120.0,-85,-77,-73,-75,-76,-88
289.0,120.0,-84,-77,-73,-74,-76,-90
289.0,120.0,-84,-77,-73,-73,-76,-90
289.0,120.0,-86,-79,-76,-78,-72,-88
289.0,120.0,-89,-81,-76,-80,-70,-84
289.0,120.0,-90,-82,-78,-83,-69,-85
289.0,120.0,-90,-80,-79,-84,-68,-87
289.0,120.0,-90,-80,-79,-85,-69,-86
289.0,120.0,-90,-81,-78,-85,-71,-83
289.0,120.0,-90,-81,-79,-84,-72,-81
289.0,120.0,-92,-81,-78,-84,-73,-80
289.0,120.0,-92,-81,-81,-84,-74,-80
289.0,160.0,-90,-84,-82,-79,-75,-78
289.0,160.0,-91,-84,-78,-76,-75,-78
289.0,160.0,-91,-85,-77,-74,-74,-77
289.0,160.0,-91,-87,-77,-73,-74,-76
289.0,160.0,-88,-85,-78,-77,-73,-75
289.0,160.0,-86,-81,-80,-82,-73,-72
289.0,160.0,-86,-79,-80,-85,-73,-71
289.0,160.0,-84,-78,-79,-86,-72,-70
289.0,160.0,-84,-78,-79,-87,-72,-70
289.0,160.0,-88,-81,-81,-85,-75,-71
289.0,160.0,-88,-86,-84,-84,-78,-73
289.0,160.0,-90,-88,-85,-83,-79,-73
289.0,160.0,-91,-89,-86,-82,-80,-74
289.0,160.0,-93,-89,-86,-82,-80,-75
289.0,160.0,-91,-90,-81,-78,-77,-75
289.0,160.0,-87,-90,-78,-75,-74,-75
289.0,160.0,-87,-90,-77,-73,-72,-76
289.0,160.0,-88,-90,-76,-72,-72,-76
289.0,160.0,-88,-90,-76,-71,-72,-77
289.0,160.0,-86,-82,-77,-79,-72,-73
289.0,160.0,-85,-79,-78,-84,-72,-72
289.0,160.0,-85,-78,-78,-86,-72,-71
289.0,160.0,-84,-78,-78,-87,-72,-70
289.0,160.0,-86,-80,-80,-87,-74,-72
289.0,160.0,-91,-84,-83,-84,-77,-74
289.0,160.0,-93,-87,-84,-82,-79,-75
289.0,160.0,-94,-89,-85,-82,-79,-75
289.0,160.0,-94,-89,-85,-82,-80,-75
289.0,160.0,-95,-90,-83,-79,-78,-76
289.0,160.0,-95,-90,-79,-75,-75,-76
289.0,160.0,-93,-89,-77,-73,-73,-77
289.0,160.0,-93,-90,-76,-72,-73,-76
289.0,160.0,-92,-90,-76,-71,-72,-76
289.0,160.0,-88,-86,-76,-73,-72,-74
289.0,160.0,-86,-82,-77,-80,-72,-72
289.0,160.0,-86,-79,-78,-84,-72,-71
289.0,160.0,-85,-77,-78,-85,-72,-71
289.0,160.0,-87,-77,-78,-85,-72,-70
289.0,160.0,-90,-81,-82,-84,-75,-73
289.0,160.0,-93,-87,-84,-83,-77,-74
289.0,160.0,-95,-89,-86,-83,-79,-75
289.0,160.0,-96,-91,-86,-82,-80,-76
289.0,160.0,-96,-92,-86,-82,-80,-75
289.0,160.0,-93,-90,-82,-77,-77,-76
289.0,160.0,-89,-89,-79,-72,-73,-77
289.0,160.0,-89,-87,-77,-70,-73,-77
289.0,160.0,-89,-87,-76,-70,-73,-78
289.0,160.0,-89,-87,-76,-70,-73,-78
289.0,160.0,-87,-80,-77,-77,-72,-73
289.0,160.0,-86,-78,-78,-80,-72,-71
289.0,160.0,-86,-77,-78,-83,-72,-71
289.0,160.0,-84,-77,-78,-85,-73,-70
289.0,160.0,-84,-78,-79,-86,-73,-71
289.0,160.0,-89,-84,-82,-84,-77,-73
289.0,160.0,-92,-88,-84,-83,-78,-74
289.0,160.0,-96,-90,-85,-83,-79,-75
289.0,160.0,-96,-91,-86,-82,-78,-75
289.0,160.0,-93,-90,-84,-80,-77,-76
289.0,160.0,-93,-88,-81,-77,-76,-76
289.0,160.0,-90,-89,-79,-76,-75,-77
289.0,200.0,-90,-86,-84,-82,-72,-88
289.0,200.0,-90,-83,-87,-80,-71,-90
289.0,200.0,-93,-84,-82,-78,-71,-84
289.0,200.0,-90,-85,-79,-76,-72,-81
289.0,200.0,-91,-84,-78,-76,-72,-78
289.0,200.0,-92,-83,-78,-76,-73,-77
289.0,200.0,-93,-84,-77,-75,-73,-77
289.0,200.0,-92,-82,-75,-75,-74,-76
289.0,200.0,-84,-78,-73,-79,-75,-75
289.0,200.0,-83,-77,-72,-80,-76,-74
289.0,200.0,-82,-77,-72,-82,-76,-73
289.0,200.0,-81,-76,-72,-83,-76,-72
289.0,200.0,-85,-79,-73,-82,-74,-73
289.0,200.0,-88,-85,-75,-81,-73,-76
289.0,200.0,-91,-90,-76,-80,-72,-77
289.0,200.0,-92,-91,-77,-79,-71,-78
289.0,200.0,-95,-92,-77,-79,-70,-78
289.0,200.0,-93,-88,-77,-77,-72,-78
289.0,200.0,-91,-85,-77,-75,-73,-77
289.0,200.0,-91,-83,-77,-74,-73,-77
289.0,200.0,-91,-82,-77,-74,-73,-77
289.0,200.0,-91,-81,-77,-73,-73,-77
289.0,200.0,-87,-79,-75,-78,-75,-74
289.0,200.0,-83,-77,-73,-80,-76,-72
289.0,200.0,-82,-77,-72,-82,-76,-72
289.0,200.0,-81,-76,-72,-84,-77,-71
289.0,200.0,-81,-76,-72,-84,-77,-71
289.0,200.0,-84,-84,-74,-82,-73,-76
289.0,200.0,-85,-88,-76,-81,-72,-77
289.0,200.0,-90,-90,-77,-80,-71,-78
289.0,200.0,-94,-91,-77,-79,-71,-79
289.0,200.0,-94,-89,-77,-77,-71,-79
289.0,200.0,-93,-86,-77,-76,-72,-77
289.0,200.0,-92,-83,-77,-75,-73,-77
289.0,200.0,-92,-82,-76,-74,-73,-77
289.0,200.0,-92,-82,-77,-74,-74,-77
289.0,200.0,-89,-80,-76,-76,-74,-75
289.0,200.0,-85,-78,-74,-79,-76,-72
289.0,200.0,-82,-77,-73,-80,-77,-71
289.0,200.0,-81,-76,-73,-81,-77,-70
289.0,200.0,-81,-76,-72,-82,-77,-70
289.0,200.0,-81,-80,-74,-81,-75,-73
289.0,200.0,-81,-84,-75,-79,-72,-75
289.0,200.0,-86,-87,-77,-78,-71,-76
289.0,200.0,-91,-89,-77,-77,-70,-77
289.0,200.0,-94,-90,-77,-78,-70,-77
289.0,200.0,-94,-87,-78,-76,-72,-77
289.0,200.0,-93,-85,-78,-75,-73,-75
289.0,200.0,-92,-83,-78,-74,-75,-75
289.0,200.0,-92,-83,-78,-74,-75,-74
289.0,200.0,-92,-82,-78,-74,-75,-74
289.0,200.0,-87,-79,-75,-78,-77,-72
289.0,200.0,-83,-78,-72,-80,-79,-71
289.0,200.0,-81,-76,-71,-81,-79,-70
289.0,200.0,-80,-76,-71,-81,-79,-70
289.0,200.0,-80,-78,-70,-81,-78,-71
289.0,200.0,-80,-88,-74,-80,-76,-74
289.0,200.0,-82,-92,-75,-78,-74,-76
289.0,200.0,-82,-93,-76,-78,-73,-77
289.0,200.0,-86,-95,-76,-78,-73,-77
289.0,240.0,-95,-83,-86,-79,-74,-75
289.0,240.0,-92,-85,-85,-77,-73,-78
289.0,240.0,-94,-86,-82,-76,-71,-79
289.0,240.0,-92,-86,-83,-75,-70,-79
289.0,240.0,-91,-84,-82,-75,-72,-78
289.0,240.0,-92,-85,-77,-73,-70,-78
289.0,240.0,-90,-86,-74,-71,-69,-79
289.0,240.0,-90,-89,-73,-71,-68,-78
289.0,240.0,-90,-88,-72,-70,-68,-76
289.0,240.0,-91,-88,-71,-70,-68,-76
289.0,240.0,-93,-86,-73,-72,-70,-74
289.0,240.0,-94,-84,-75,-73,-72,-74
289.0,240.0,-95,-82,-77,-74,-73,-74
289.0,240.0,-95,-83,-78,-75,-72,-74
289.0,240.0,-95,-83,-78,-75,-72,-75
289.0,240.0,-92,-81,-78,-75,-71,-76
289.0,240.0,-91,-80,-78,-75,-70,-78
289.0,240.0,-90,-81,-78,-75,-70,-79
289.0,240.0,-90,-81,-78,-75,-70,-79
289.0,240.0,-91,-82,-77,-75,-69,-79
289.0,240.0,-91,-85,-74,-72,-68,-77
289.0,240.0,-91,-88,-72,-71,-68,-76
289.0,240.0,-91,-90,-71,-70,-68,-75
289.0,240.0,-91,-90,-72,-70,-68,-75
289.0,240.0,-92,-90,-73,-71,-69,-75
289.0,240.0,-92,-87,-76,-73,-70,-74
289.0,240.0,-92,-87,-77,-74,-71,-74
289.0,240.0,-94,-87,-78,-74,-71,-74
289.0,240.0,-94,-87,-78,-74,-71,-74
289.0,240.0,-91,-87,-79,-75,-71,-77
289.0,240.0,-90,-83,-79,-75,-71,-78
289.0,240.0,-90,-82,-80,-75,-70,-79
289.0,240.0,-90,-82,-79,-75,-70,-80
289.0,240.0,-90,-82,-79,-75,-70,-80
289.0,240.0,-91,-85,-76,-73,-69,-78
289.0,240.0,-91,-88,-75,-72,-67,-76
289.0,240.0,-92,-90,-74,-71,-67,-75
289.0,240.0,-92,-90,-73,-71,-67,-75
289.0,240.0,-90,-90,-73,-71,-67,-75
289.0,240.0,-90,-86,-76,-73,-69,-74
289.0,240.0,-92,-88,-78,-76,-71,-72
289.0,240.0,-94,-88,-78,-76,-74,-72
289.0,240.0,-94,-88,-79,-76,-75,-73
289.0,240.0,-92,-86,-79,-76,-76,-73
289.0,240.0,-89,-85,-80,-76,-75,-77
289.0,240.0,-90,-82,-81,-76,-76,-78
289.0,240.0,-90,-82,-81,-76,-76,-79
289.0,240.0,-90,-84,-82,-77,-78,-81
289.0,240.0,-89,-86,-79,-75,-79,-79
289.0,240.0,-92,-84,-76,-73,-81,-76
289.0,240.0,-92,-86,-73,-72,-78,-75
289.0,240.0,-92,-86,-73,-72,-73,-74
289.0,240.0,-92,-87,-72,-72,-71,-75
289.0,240.0,-93,-85,-74,-73,-70,-74
289.0,240.0,-93,-86,-76,-74,-70,-74
289.0,240.0,-93,-88,-76,-75,-70,-75
289.0,240.0,-93,-90,-76,-76,-70,-74
289.0,240.0,-93,-91,-77,-76,-70,-75
289.0,240.0,-99,-86,-77,-77,-71,-76
289.0,240.0,-100,-83,-79,-77,-72,-78
289.0,280.0,-89,-84,-80,-82,-77,-79
289.0,280.0,-89,-83,-83,-83,-79,-75
289.0,280.0,-91,-82,-85,-84,-78,-73
289.0,280.0,-93,-83,-84,-85,-78,-72
289.0,280.0,-91,-83,-84,-85,-79,-71
289.0,280.0,-87,-84,-82,-83,-77,-76
289.0,280.0,-84,-85,-79,-82,-76,-82
289.0,280.0,-83,-87,-78,-81,-77,-85
289.0,280.0,-83,-86,-77,-80,-76,-88
289.0,280.0,-82,-88,-77,-80,-76,-88
289.0,280.0,-84,-88,-76,-79,-75,-87
289.0,280.0,-84,-91,-75,-79,-75,-86
289.0,280.0,-85,-93,-75,-78,-75,-87
289.0,280.0,-85,-93,-75,-78,-74,-87
289.0,280.0,-85,-93,-76,-79,-75,-86
289.0,280.0,-87,-87,-80,-81,-76,-78
289.0,280.0,-88,-84,-82,-81,-77,-73
289.0,280.0,-87,-83,-83,-82,-78,-72
289.0,280.0,-88,-82,-83,-83,-78,-71
289.0,280.0,-87,-83,-83,-83,-77,-73
289.0,280.0,-85,-85,-80,-82,-76,-78
289.0,280.0,-84,-85,-79,-82,-75,-85
289.0,280.0,-83,-85,-78,-82,-75,-87
289.0,280.0,-83,-86,-78,-82,-74,-88
289.0,280.0,-83,-90,-77,-81,-74,-86
289.0,280.0,-84,-91,-75,-80,-74,-84
289.0,280.0,-85,-91,-75,-79,-74,-84
289.0,280.0,-85,-91,-75,-79,-74,-83
289.0,280.0,-85,-91,-75,-78,-74,-83
289.0,280.0,-87,-85,-79,-80,-75,-78
289.0,280.0,-87,-83,-82,-81,-77,-75
289.0,280.0,-87,-81,-84,-83,-77,-73
289.0,280.0,-87,-81,-84,-83,-78,-72
289.0,280.0,-88,-81,-84,-84,-78,-72
289.0,280.0,-85,-83,-82,-82,-77,-78
289.0,280.0,-83,-84,-80,-81,-76,-82
289.0,280.0,-82,-84,-79,-80,-75,-84
289.0,280.0,-82,-85,-78,-80,-75,-85
289.0,280.0,-82,-84,-78,-80,-75,-86
289.0,280.0,-83,-84,-77,-79,-75,-85
289.0,280.0,-85,-84,-75,-78,-75,-84
289.0,280.0,-85,-90,-74,-78,-74,-84
289.0,280.0,-85,-93,-74,-78,-74,-83
289.0,280.0,-86,-92,-76,-79,-74,-82
289.0,280.0,-86,-88,-80,-80,-74,-77
289.0,280.0,-88,-83,-85,-80,-75,-73
289.0,280.0,-89,-82,-84,-81,-76,-71
289.0,280.0,-89,-82,-85,-83,-77,-71
289.0,280.0,-91,-82,-85,-83,-78,-74
289.0,280.0,-88,-84,-81,-82,-77,-83
289.0,280.0,-85,-85,-82,-81,-76,-85
289.0,280.0,-83,-88,-84,-80,-77,-87
289.0,280.0,-82,-89,-83,-80,-76,-84
289.0,280.0,-84,-88,-82,-79,-76,-84
289.0,280.0,-87,-88,-81,-78,-76,-84
289.0,280.0,-91,-88,-78,-78,-75,-84
289.0,280.0,-91,-87,-76,-79,-76,-84
289.0,280.0,-91,-89,-76,-78,-76,-86
289.0,280.0,-93,-86,-81,-79,-80,-83
289.0,280.0,-94,-83,-85,-80,-83,-74
289.0,320.0,-92,-82,-81,-89,-85,-81
289.0,320.0,-91,-81,-85,-92,-78,-81
289.0,320.0,-92,-80,-89,-92,-75,-81
289.0,320.0,-93,-80,-90,-93,-74,-82
289.0,320.0,-92,-79,-90,-94,-72,-82
289.0,320.0,-92,-81,-90,-93,-73,-81
289.0,320.0,-92,-85,-87,-88,-75,-81
289.0,320.0,-91,-89,-87,-85,-75,-81
289.0,320.0,-91,-90,-86,-83,-76,-81
289.0,320.0,-91,-90,-85,-82,-76,-81
289.0,320.0,-89,-88,-83,-84,-81,-78
289.0,320.0,-86,-83,-79,-87,-85,-76
289.0,320.0,-84,-82,-77,-89,-91,-74
289.0,320.0,-83,-81,-76,-89,-92,-74
289.0,320.0,-83,-82,-75,-90,-95,-74
289.0,320.0,-85,-81,-80,-90,-87,-76
289.0,320.0,-88,-80,-86,-91,-79,-79
289.0,320.0,-90,-79,-89,-91,-75,-81
289.0,320.0,-91,-79,-90,-90,-73,-81
289.0,320.0,-91,-79,-91,-90,-72,-82
289.0,320.0,-91,-83,-90,-87,-73,-82
289.0,320.0,-90,-86,-88,-85,-74,-82
289.0,320.0,-91,-87,-87,-83,-75,-82
289.0,320.0,-91,-87,-85,-83,-75,-81
289.0,320.0,-92,-88,-84,-82,-75,-82
289.0,320.0,-88,-85,-80,-85,-85,-78
289.0,320.0,-87,-84,-77,-88,-89,-75
289.0,320.0,-86,-83,-76,-90,-92,-74
289.0,320.0,-85,-82,-75,-91,-93,-74
289.0,320.0,-86,-82,-76,-91,-90,-75
289.0,320.0,-88,-80,-83,-92,-80,-79
289.0,320.0,-89,-79,-86,-91,-75,-80
289.0,320.0,-90,-79,-89,-91,-73,-80
289.0,320.0,-91,-79,-90,-91,-72,-81
289.0,320.0,-92,-80,-89,-89,-72,-81
289.0,320.0,-93,-87,-86,-86,-74,-81
289.0,320.0,-94,-89,-85,-84,-74,-80
289.0,320.0,-93,-89,-84,-84,-74,-81
289.0,320.0,-93,-91,-85,-83,-75,-81
289.0,320.0,-89,-89,-83,-84,-80,-79
289.0,320.0,-86,-86,-79,-87,-86,-76
289.0,320.0,-85,-84,-77,-89,-89,-74
289.0,320.0,-83,-83,-76,-91,-86,-74
289.0,320.0,-83,-82,-76,-92,-88,-73
289.0,320.0,-87,-80,-81,-92,-82,-76
289.0,320.0,-90,-80,-85,-92,-76,-77
289.0,320.0,-91,-80,-88,-92,-74,-79
289.0,320.0,-93,-79,-89,-92,-74,-79
289.0,320.0,-92,-80,-90,-92,-74,-79
289.0,320.0,-92,-83,-86,-89,-73,-81
289.0,320.0,-92,-84,-88,-87,-76,-81
289.0,320.0,-95,-86,-90,-86,-80,-81
289.0,320.0,-96,-86,-86,-85,-80,-81
289.0,320.0,-95,-83,-86,-86,-83,-81
289.0,320.0,-93,-81,-82,-88,-86,-77
289.0,320.0,-92,-80,-79,-88,-89,-75
289.0,320.0,-92,-80,-78,-88,-89,-74
289.0,320.0,-92,-80,-77,-92,-88,-74
289.0,320.0,-92,-79,-78,-92,-87,-74
289.0,320.0,-94,-82,-81,-90,-82,-76
